time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High
2018-10-19T12:00:00+02:00,1228.38,1230.8,1225.8,1227.9,0,1,0,0
2018-10-19T16:00:00+02:00,1227.88,1228.24,1225.3,1226.25,0,0,0,0
2018-10-19T20:00:00+02:00,1226.13,1226.93,1225.23,1225.6,0,0,0,0
2018-10-22T00:00:00+02:00,1227.24,1229.57,1226,1227.46,0,0,0,0
2018-10-22T04:00:00+02:00,1227.33,1228.35,1226.2,1226.81,0,0,0,0
2018-10-22T08:00:00+02:00,1226.62,1227.8,1222,1222.67,0,0,0,0
2018-10-22T12:00:00+02:00,1222.601,1224.48,1220.3,1222.01,0,0,0,0
2018-10-22T16:00:00+02:00,1222.02,1222.84,1219.9,1222.74,1,0,0,0
2018-10-22T20:00:00+02:00,1222.6,1223.67,1221.2,1221.9,0,0,0,0
2018-10-23T00:00:00+02:00,1221.696,1224.23,1221.4,1223.65,0,0,0,0
2018-10-23T04:00:00+02:00,1223.68,1225.17,1223,1224.91,0,0,0,0
2018-10-23T08:00:00+02:00,1224.8,1236.7,1223.6,1234.52,0,0,0,0
2018-10-23T12:00:00+02:00,1234.616,1239.9,1233.4,1236.81,0,1,0,0
2018-10-23T16:00:00+02:00,1236.826,1237.2,1229.5,1233.328,0,0,0,0
2018-10-23T20:00:00+02:00,1233.18,1233.58,1229.6,1230.7,0,0,0,0
2018-10-24T00:00:00+02:00,1230.245,1233.48,1230.245,1232.4,0,0,0,0
2018-10-24T04:00:00+02:00,1232.49,1233.62,1230.8,1233,0,0,0,0
2018-10-24T08:00:00+02:00,1233.21,1233.3,1229.16,1230.408,0,0,0,0
2018-10-24T12:00:00+02:00,1230.34,1232.08,1225.4,1230.589,1,0,0,0
2018-10-24T16:00:00+02:00,1230.54,1233.068,1227.1,1230.506,0,0,0,0
2018-10-24T20:00:00+02:00,1230.42,1234.3,1229.5,1233.6,0,0,0,0
2018-10-25T00:00:00+02:00,1233.765,1237.92,1232.9,1236.689,0,0,0,0
2018-10-25T04:00:00+02:00,1236.66,1237.89,1235.9,1237.4,0,0,0,0
2018-10-25T08:00:00+02:00,1237.45,1239.19,1229.8,1231.6,0,0,0,1
2018-10-25T12:00:00+02:00,1231.58,1235.428,1229.5,1230.766,0,0,0,0
2018-10-25T16:00:00+02:00,1230.79,1231.4,1227.9,1229.35,0,0,0,0
2018-10-25T20:00:00+02:00,1229.22,1232.37,1227.8,1232.1,1,0,0,0
2018-10-26T00:00:00+02:00,1231.66,1233.16,1229.8,1231.59,0,0,0,0
2018-10-26T04:00:00+02:00,1231.59,1232.98,1230.9,1232.28,0,0,0,0
2018-10-26T08:00:00+02:00,1232.217,1238.57,1230.9,1236.74,0,0,0,0
2018-10-26T12:00:00+02:00,1236.688,1237.341,1231.8,1234.388,0,0,0,0
2018-10-26T16:00:00+02:00,1234.19,1243.428,1231.55,1233.83,0,1,0,0
2018-10-26T20:00:00+02:00,1233.917,1235.98,1230.09,1233.08,0,0,0,0
2018-10-28T23:00:00+01:00,1233.547,1235.39,1231.5,1234.84,0,0,0,0
2018-10-29T03:00:00+01:00,1234.908,1235.42,1232.1,1233.6,0,0,0,0
2018-10-29T07:00:00+01:00,1233.6,1233.73,1227.4,1228.3,0,0,0,0
2018-10-29T11:00:00+01:00,1228.59,1232.02,1228.3,1229.73,0,0,0,0
2018-10-29T15:00:00+01:00,1229.6,1231.81,1223.9,1226.41,0,0,0,0
2018-10-29T19:00:00+01:00,1226.45,1230.74,1226.2,1229.8,0,0,0,0
2018-10-29T23:00:00+01:00,1229.54,1230.59,1226.2,1227.33,0,0,0,0
2018-10-30T03:00:00+01:00,1227.4,1228.801,1226.1,1226.32,0,0,0,0
2018-10-30T07:00:00+01:00,1226.46,1228.754,1222.1,1222.926,0,0,0,0
2018-10-30T11:00:00+01:00,1222.905,1226.524,1219.6,1224.4,0,0,0,0
2018-10-30T15:00:00+01:00,1224.39,1226.51,1222,1222.797,0,0,0,0
2018-10-30T19:00:00+01:00,1222.693,1224.1,1222,1222.7,0,0,0,0
2018-10-30T23:00:00+01:00,1222.6,1223.27,1219.4,1220.266,0,0,0,0
2018-10-31T03:00:00+01:00,1220,1221.05,1215.1,1217.64,0,0,0,0
2018-10-31T07:00:00+01:00,1217.66,1218.67,1214.5,1216.11,0,0,0,0
2018-10-31T11:00:00+01:00,1215.99,1218.8,1211.8,1212.52,0,0,1,0
2018-10-31T15:00:00+01:00,1212.52,1217.3,1212.16,1213.257,0,0,0,0
2018-10-31T19:00:00+01:00,1213.17,1216.88,1212.9,1215,0,0,0,0
2018-10-31T23:00:00+01:00,1214.55,1218.08,1214.4,1217.36,0,0,0,0
2018-11-01T03:00:00+01:00,1217.49,1218.75,1216.3,1217.75,0,0,0,0
2018-11-01T07:00:00+01:00,1217.75,1227,1217.6,1224.4,0,0,0,0
2018-11-01T11:00:00+01:00,1224.12,1231.3,1222.1,1229.29,0,0,0,0
2018-11-01T15:00:00+01:00,1229.29,1237.6,1228.9,1234.06,0,0,0,1
2018-11-01T19:00:00+01:00,1234.06,1234.9,1232.3,1233.3,0,0,0,0
2018-11-01T23:00:00+01:00,1233.8,1234.42,1231.1,1232,0,0,0,0
2018-11-02T03:00:00+01:00,1231.93,1234.45,1230.9,1233.83,0,0,0,0
2018-11-02T07:00:00+01:00,1233.66,1236.318,1230.77,1235.79,0,0,0,0
2018-11-02T11:00:00+01:00,1235.6,1236.43,1229.4,1233.37,0,0,0,0
2018-11-02T15:00:00+01:00,1233.2,1236.41,1230.1,1232.1,0,0,0,0
2018-11-02T19:00:00+01:00,1231.98,1233.54,1231.4,1232.53,0,0,0,0
2018-11-04T23:00:00+01:00,1232.66,1235.11,1231.9,1233.1,0,0,0,0
2018-11-05T03:00:00+01:00,1233.186,1233.516,1231,1231.71,0,0,0,0
2018-11-05T07:00:00+01:00,1231.65,1234.4,1230.3,1231.62,0,0,0,0
2018-11-05T11:00:00+01:00,1231.49,1232.7,1226.6,1228.71,1,0,0,0
2018-11-05T15:00:00+01:00,1228.668,1233.3,1227.9,1229.95,0,0,0,0
2018-11-05T19:00:00+01:00,1229.93,1231.74,1228.8,1231.27,0,0,0,0
2018-11-05T23:00:00+01:00,1231.3,1231.9,1229.89,1230.54,0,0,0,0
2018-11-06T03:00:00+01:00,1230.58,1230.71,1228.4,1230.04,0,0,0,0
2018-11-06T07:00:00+01:00,1229.96,1235.254,1229.3,1233.976,0,0,0,0
2018-11-06T11:00:00+01:00,1233.976,1235.94,1232.8,1233.41,0,0,0,1
2018-11-06T15:00:00+01:00,1233.41,1234.1,1225,1225.8,0,0,0,0
2018-11-06T19:00:00+01:00,1225.91,1227.266,1223.2,1226.62,0,0,0,0
2018-11-06T23:00:00+01:00,1226.65,1232.16,1222.7,1226.79,0,0,1,0
2018-11-07T03:00:00+01:00,1226.77,1230.44,1223.8,1228.858,0,0,0,0
2018-11-07T07:00:00+01:00,1228.81,1234.4,1227.4,1233.506,0,0,0,0
2018-11-07T11:00:00+01:00,1233.497,1236.6,1228.2,1228.636,0,1,0,0
2018-11-07T15:00:00+01:00,1228.54,1230,1226.2,1228.52,0,0,0,0
2018-11-07T19:00:00+01:00,1228.52,1228.69,1225,1226.07,0,0,0,0
2018-11-07T23:00:00+01:00,1226.085,1227.17,1224.7,1226.45,0,0,0,0
2018-11-08T03:00:00+01:00,1226.43,1226.626,1222.5,1224.5,0,0,0,0
2018-11-08T07:00:00+01:00,1224.54,1226.03,1221.24,1222.85,0,0,0,0
2018-11-08T11:00:00+01:00,1222.77,1226.3,1220,1222.2,0,0,0,0
2018-11-08T15:00:00+01:00,1222.1,1225.71,1221.3,1223.08,0,0,0,0
2018-11-08T19:00:00+01:00,1223.08,1226.9,1220.7,1223.8,0,0,0,0
2018-11-08T23:00:00+01:00,1223.7,1223.7,1220.6,1221.17,0,0,0,0
2018-11-09T03:00:00+01:00,1221.185,1221.32,1217.5,1219.95,0,0,0,0
2018-11-09T07:00:00+01:00,1219.93,1221.74,1218.1,1220.09,0,0,0,0
2018-11-09T11:00:00+01:00,1220.08,1220.97,1210.4,1211.995,0,0,0,0
2018-11-09T15:00:00+01:00,1211.98,1213.48,1206.3,1208.28,0,0,0,0
2018-11-09T19:00:00+01:00,1208.08,1210.06,1207.4,1209.584,0,0,0,0
2018-11-11T23:00:00+01:00,1209.48,1211.32,1208.6,1210.41,0,0,0,0
2018-11-12T03:00:00+01:00,1210.41,1211.48,1207.6,1208.29,0,0,0,0
2018-11-12T07:00:00+01:00,1208.368,1208.91,1203.7,1207.09,0,0,0,0
2018-11-12T11:00:00+01:00,1206.96,1207.8,1203.69,1205.698,0,0,0,0
2018-11-12T15:00:00+01:00,1205.67,1205.9,1202,1203.235,0,0,0,0
2018-11-12T19:00:00+01:00,1203.22,1203.5,1199.7,1200.1,0,0,0,0
2018-11-12T23:00:00+01:00,1200.1,1204.91,1200,1204.64,0,0,0,0
2018-11-13T03:00:00+01:00,1204.738,1205.2,1203.3,1204.038,0,0,0,0
2018-11-13T07:00:00+01:00,1204.06,1204.4,1198.24,1199.546,0,0,0,0
2018-11-13T11:00:00+01:00,1199.546,1204,1196,1202.11,0,0,1,0
2018-11-13T15:00:00+01:00,1202.15,1204.4,1198.8,1201.78,0,0,0,0
2018-11-13T19:00:00+01:00,1201.8,1202.77,1199.4,1202.1,0,0,0,0
2018-11-13T23:00:00+01:00,1202,1204.08,1201.4,1203.75,0,0,0,0
2018-11-14T03:00:00+01:00,1203.74,1204.58,1201.7,1202.086,0,0,0,0
2018-11-14T07:00:00+01:00,1202.086,1203.8,1197.9,1198.15,0,0,0,0
2018-11-14T11:00:00+01:00,1198.15,1202.44,1197.4,1198.455,0,0,0,0
2018-11-14T15:00:00+01:00,1198.5,1208.5,1198.2,1208.5,0,0,0,0
2018-11-14T19:00:00+01:00,1208.28,1216.6,1206.9,1210.65,0,0,0,1
2018-11-14T23:00:00+01:00,1210.64,1211.9,1208,1208.56,0,0,0,0
2018-11-15T03:00:00+01:00,1208.61,1212.23,1208.4,1211.348,0,0,0,0
2018-11-15T07:00:00+01:00,1211.46,1216.47,1210.46,1210.53,0,0,0,0
2018-11-15T11:00:00+01:00,1210.585,1213.57,1207.4,1213.05,0,0,0,0
2018-11-15T15:00:00+01:00,1213.04,1215.9,1211.6,1213.216,0,0,0,0
2018-11-15T19:00:00+01:00,1213.175,1215.17,1211.1,1213.13,0,0,0,0
2018-11-15T23:00:00+01:00,1212.975,1216.8,1212.87,1215.57,0,0,0,0
2018-11-16T03:00:00+01:00,1215.54,1215.88,1213.6,1214.69,0,0,0,0
2018-11-16T07:00:00+01:00,1214.64,1218.35,1213.9,1216.1,0,0,0,0
2018-11-16T11:00:00+01:00,1216.104,1224.1,1215,1223.018,0,0,0,0
2018-11-16T15:00:00+01:00,1222.95,1225.4,1219.6,1223.27,0,0,0,1
2018-11-16T19:00:00+01:00,1223.34,1223.61,1220.6,1221.136,0,0,0,0
2018-11-18T23:00:00+01:00,1221.34,1223.62,1221.2,1222.05,0,0,0,0
2018-11-19T03:00:00+01:00,1222.19,1222.4,1217.7,1218.3,0,0,0,0
2018-11-19T07:00:00+01:00,1218.27,1221.3,1218,1220.46,0,0,0,0
2018-11-19T11:00:00+01:00,1220.46,1223.1,1218.8,1219.976,0,0,0,0
2018-11-19T15:00:00+01:00,1219.86,1224.16,1218.9,1223.94,0,0,0,0
2018-11-19T19:00:00+01:00,1223.848,1225.4,1222.9,1223.94,0,0,0,0
2018-11-19T23:00:00+01:00,1223.735,1224.51,1221.3,1221.9,0,0,0,0
2018-11-20T03:00:00+01:00,1222.03,1222.97,1220.9,1222.586,0,0,0,0
2018-11-20T07:00:00+01:00,1222.55,1225.96,1221.6,1222.17,0,0,0,0
2018-11-20T11:00:00+01:00,1222.075,1228.74,1221.4,1226.81,0,0,0,1
2018-11-20T15:00:00+01:00,1226.69,1226.91,1220.2,1221.92,0,0,0,0
2018-11-20T19:00:00+01:00,1221.91,1222.42,1219.6,1221.39,0,0,0,0
2018-11-20T23:00:00+01:00,1221.4,1222.39,1219.4,1221.45,1,0,0,0
2018-11-21T03:00:00+01:00,1221.29,1221.846,1219.8,1221.228,0,0,0,0
2018-11-21T07:00:00+01:00,1221.15,1225.5,1220.6,1224.78,0,0,0,0
2018-11-21T11:00:00+01:00,1224.775,1227.2,1222,1226.4,0,0,0,0
2018-11-21T15:00:00+01:00,1226.15,1230.3,1224.7,1227.548,0,1,0,0
2018-11-21T19:00:00+01:00,1227.48,1227.86,1224.9,1225.77,0,0,0,0
2018-11-21T23:00:00+01:00,1225.8,1226.44,1224.6,1225.96,0,0,0,0
2018-11-22T03:00:00+01:00,1225.96,1227.73,1225.7,1227.29,0,0,0,0
2018-11-22T07:00:00+01:00,1227.16,1228.385,1225.9,1227.597,0,0,0,0
2018-11-22T11:00:00+01:00,1227.5,1229.09,1226.8,1227.82,0,0,0,0
2018-11-22T15:00:00+01:00,1227.68,1228.65,1226.4,1227.316,0,0,0,0
2018-11-22T19:00:00+01:00,1227.22,1227.37,1226.676,1226.856,0,0,0,0
2018-11-22T23:00:00+01:00,1226.65,1228.04,1226.1,1227.61,0,0,0,0
2018-11-23T03:00:00+01:00,1227.53,1228.56,1226.8,1227.495,0,0,0,0
2018-11-23T07:00:00+01:00,1227.56,1227.66,1221.3,1222.385,0,0,0,0
2018-11-23T11:00:00+01:00,1222.3,1223.6,1219.93,1222.728,1,0,0,0
2018-11-23T15:00:00+01:00,1222.65,1225.32,1221.9,1223.5,0,0,0,0
2018-11-23T19:00:00+01:00,1223.485,1223.67,1222.37,1222.85,0,0,0,0
2018-11-25T23:00:00+01:00,1222.85,1224.45,1221.9,1223.496,0,0,0,0
2018-11-26T03:00:00+01:00,1223.4,1226.04,1222.5,1225.63,0,0,0,0
2018-11-26T07:00:00+01:00,1225.63,1228.028,1224.1,1226.18,0,0,0,1
2018-11-26T11:00:00+01:00,1226.22,1226.85,1223.8,1225.026,0,0,0,0
2018-11-26T15:00:00+01:00,1224.955,1225.426,1221.7,1222.47,0,0,0,0
2018-11-26T19:00:00+01:00,1222.446,1223.21,1221.4,1222.18,0,0,0,0
2018-11-26T23:00:00+01:00,1222.16,1223.306,1220.6,1221.4,0,0,0,0
2018-11-27T03:00:00+01:00,1221.57,1222.77,1221.1,1222.11,0,0,0,0
2018-11-27T07:00:00+01:00,1222.01,1223.19,1219.41,1221.808,0,0,0,0
2018-11-27T11:00:00+01:00,1221.78,1225.26,1220.4,1221.91,0,0,0,0
2018-11-27T15:00:00+01:00,1221.98,1222.72,1211.6,1213.06,0,0,1,0
2018-11-27T19:00:00+01:00,1213.08,1215.266,1212.6,1214.8,0,0,0,0
2018-11-27T23:00:00+01:00,1214.8,1215.13,1213.3,1214.88,0,0,0,0
2018-11-28T03:00:00+01:00,1214.838,1215.42,1212.3,1212.69,0,0,0,0
2018-11-28T07:00:00+01:00,1212.72,1215.1,1212.2,1212.97,0,0,0,0
2018-11-28T11:00:00+01:00,1212.9,1215.517,1212.3,1214.01,0,0,0,0
2018-11-28T15:00:00+01:00,1214.22,1227.4,1211,1221.188,0,0,1,0
2018-11-28T19:00:00+01:00,1221.04,1224.5,1219.9,1220.956,0,0,0,0
2018-11-28T23:00:00+01:00,1220.905,1222.69,1220.1,1221.915,0,0,0,0
2018-11-29T03:00:00+01:00,1221.87,1225.8,1221.6,1225.588,0,0,0,0
2018-11-29T07:00:00+01:00,1225.598,1227.2,1224.2,1226.14,0,0,0,0
2018-11-29T11:00:00+01:00,1226.01,1228.3,1224,1225.268,0,0,0,0
2018-11-29T15:00:00+01:00,1225.17,1229,1224.37,1225.798,0,1,0,0
2018-11-29T19:00:00+01:00,1225.77,1226.15,1222.1,1224.1,0,0,0,0
2018-11-29T23:00:00+01:00,1223.885,1224.67,1223.1,1224.217,0,0,0,0
2018-11-30T03:00:00+01:00,1224.15,1225.58,1223.8,1224.34,0,0,0,0
2018-11-30T07:00:00+01:00,1224.397,1224.89,1222.3,1222.846,0,0,0,0
2018-11-30T11:00:00+01:00,1222.65,1223.036,1219.8,1220.196,0,0,0,0
2018-11-30T15:00:00+01:00,1220.18,1223.03,1216.3,1220.52,1,0,0,0
2018-11-30T19:00:00+01:00,1220.48,1222.47,1219.4,1222.136,0,0,0,0
2018-12-02T23:00:00+01:00,1222.02,1224.55,1221,1223.397,0,0,0,0
2018-12-03T03:00:00+01:00,1223.33,1226.9,1223.2,1226.7,0,0,0,0
2018-12-03T07:00:00+01:00,1226.85,1232.257,1225.8,1231.6,0,0,0,0
2018-12-03T11:00:00+01:00,1231.65,1232.92,1227.69,1231.98,0,0,0,0
2018-12-03T15:00:00+01:00,1231.98,1234.9,1230.34,1232.966,0,0,0,0
2018-12-03T19:00:00+01:00,1232.84,1234.53,1229.6,1230.45,0,0,0,0
2018-12-03T23:00:00+01:00,1230.5,1235.266,1230.2,1234.86,0,0,0,0
2018-12-04T03:00:00+01:00,1234.938,1237.8,1234.1,1237.308,0,0,0,0
2018-12-04T07:00:00+01:00,1237.23,1241.3,1236,1240.63,0,0,0,0
2018-12-04T11:00:00+01:00,1240.5,1241.5,1237.55,1239.26,0,0,0,0
2018-12-04T15:00:00+01:00,1239.26,1242,1236.5,1240.006,0,1,0,0
2018-12-04T19:00:00+01:00,1239.93,1241.6,1236.5,1238.23,0,0,0,0
2018-12-04T23:00:00+01:00,1238.23,1239.3,1234.9,1236.03,0,0,0,0
2018-12-05T03:00:00+01:00,1236.03,1236.35,1233.9,1235.1,0,0,0,0
2018-12-05T07:00:00+01:00,1235.168,1236.86,1233.1,1235.736,1,0,0,0
2018-12-05T11:00:00+01:00,1235.728,1238.33,1235.3,1237.97,0,0,0,0
2018-12-05T15:00:00+01:00,1238.116,1238.72,1235.37,1238.25,0,0,0,0
2018-12-05T19:00:00+01:00,1238.26,1239.04,1235.7,1236.97,0,0,0,0
2018-12-05T23:00:00+01:00,1236.97,1240.58,1236.8,1240.07,0,0,0,0
2018-12-06T03:00:00+01:00,1240.07,1240.83,1238.4,1239.6,0,0,0,0
2018-12-06T07:00:00+01:00,1239.77,1239.85,1234.4,1237.58,0,0,0,0
2018-12-06T11:00:00+01:00,1237.546,1239.886,1235.2,1237.106,0,0,0,0
2018-12-06T15:00:00+01:00,1237.05,1244.4,1236.4,1239.49,0,0,0,0
2018-12-06T19:00:00+01:00,1239.587,1240.7,1236.2,1237.4,0,0,0,0
2018-12-06T23:00:00+01:00,1237.405,1239.63,1236.9,1238.83,0,0,0,0
2018-12-07T03:00:00+01:00,1238.865,1240.6,1237.9,1239.406,0,0,0,0
2018-12-07T07:00:00+01:00,1239.4,1241.2,1237.6,1239.96,0,0,0,0
2018-12-07T11:00:00+01:00,1240.048,1245.528,1239.2,1243.89,0,0,0,0
2018-12-07T15:00:00+01:00,1243.918,1247.1,1242.1,1246.51,0,0,0,0
2018-12-07T19:00:00+01:00,1246.498,1250.06,1245.97,1248.165,0,0,0,0
2018-12-09T23:00:00+01:00,1248.28,1250.88,1247.4,1249.4,0,1,0,0
2018-12-10T03:00:00+01:00,1249.51,1250.16,1248.1,1249.18,0,0,0,0
2018-12-10T07:00:00+01:00,1249.08,1250.016,1245.7,1246.74,0,0,0,0
2018-12-10T11:00:00+01:00,1246.716,1247.82,1243.2,1245.148,0,0,0,0
2018-12-10T15:00:00+01:00,1245.2,1247.1,1242.4,1243.388,0,0,0,0
2018-12-10T19:00:00+01:00,1243.28,1244.88,1241.4,1244.135,1,0,0,0
2018-12-10T23:00:00+01:00,1244.14,1246.07,1243.4,1245.53,0,0,0,0
2018-12-11T03:00:00+01:00,1245.44,1247.4,1244.8,1247.11,0,0,0,0
2018-12-11T07:00:00+01:00,1246.97,1249.08,1245.4,1248.72,0,0,0,0
2018-12-11T11:00:00+01:00,1248.744,1249.516,1245,1246.7,0,0,0,1
2018-12-11T15:00:00+01:00,1246.6,1247.556,1241.8,1244.12,0,0,0,0
2018-12-11T19:00:00+01:00,1244.205,1244.38,1240.7,1243.03,0,0,1,0
2018-12-11T23:00:00+01:00,1242.97,1246.067,1242.4,1245.42,0,0,0,0
2018-12-12T03:00:00+01:00,1245.33,1246.14,1243.3,1243.815,0,0,0,0
2018-12-12T07:00:00+01:00,1243.77,1244.55,1241.7,1243.845,0,0,0,0
2018-12-12T11:00:00+01:00,1243.86,1246.46,1242.8,1244.948,0,0,0,0
2018-12-12T15:00:00+01:00,1244.92,1246.776,1243.3,1245.955,0,0,0,0
2018-12-12T19:00:00+01:00,1245.89,1247.2,1243.6,1245.25,0,0,0,1
2018-12-12T23:00:00+01:00,1245.265,1246.73,1243.8,1244.9,0,0,0,0
2018-12-13T03:00:00+01:00,1244.93,1245.28,1243.6,1244.93,0,0,0,0
2018-12-13T07:00:00+01:00,1244.848,1246.72,1243.9,1244.69,0,0,0,0
2018-12-13T11:00:00+01:00,1244.725,1245.07,1240,1242.4,0,0,0,0
2018-12-13T15:00:00+01:00,1242.44,1244.21,1239.9,1242.4,0,0,0,0
2018-12-13T19:00:00+01:00,1242.5,1243.816,1241.4,1241.54,0,0,0,0
2018-12-13T23:00:00+01:00,1241.8,1243.04,1241.3,1242.638,0,0,0,0
2018-12-14T03:00:00+01:00,1242.56,1242.68,1240.6,1241.228,0,0,0,0
2018-12-14T07:00:00+01:00,1241.2,1241.33,1237.1,1239.065,0,0,0,0
2018-12-14T11:00:00+01:00,1239.057,1239.82,1233.7,1234.45,0,0,0,0
2018-12-14T15:00:00+01:00,1234.395,1240.36,1232.6,1239.766,0,0,1,0
2018-12-14T19:00:00+01:00,1239.698,1240,1236.38,1238.125,0,0,0,0
2018-12-16T23:00:00+01:00,1238.07,1239.11,1235.3,1237.9,0,0,0,0
2018-12-17T03:00:00+01:00,1237.74,1238.12,1236.1,1236.984,0,0,0,0
2018-12-17T07:00:00+01:00,1236.84,1239.206,1236.1,1238.3,0,0,0,0
2018-12-17T11:00:00+01:00,1238.345,1242.1,1237.9,1241.6,0,0,0,0
2018-12-17T15:00:00+01:00,1241.6,1246.75,1240.4,1246.73,0,0,0,0
2018-12-17T19:00:00+01:00,1246.75,1248.1,1245,1245.535,0,0,0,0
2018-12-17T23:00:00+01:00,1245.7,1247.61,1244.8,1247.237,0,0,0,0
2018-12-18T03:00:00+01:00,1247.16,1248.96,1247.1,1247.355,0,0,0,0
2018-12-18T07:00:00+01:00,1247.4,1249.737,1244.7,1249.17,0,0,0,0
2018-12-18T11:00:00+01:00,1249.15,1250.35,1246.3,1247.796,0,0,0,0
2018-12-18T15:00:00+01:00,1247.81,1249.48,1245.7,1248.98,0,0,0,0
2018-12-18T19:00:00+01:00,1249.12,1249.95,1248.2,1249.11,0,0,0,0
2018-12-18T23:00:00+01:00,1249.331,1250.91,1248.2,1249,0,0,0,0
2018-12-19T03:00:00+01:00,1249.05,1251.34,1248.89,1250.24,0,0,0,0
2018-12-19T07:00:00+01:00,1250.27,1251.39,1247.4,1248.01,0,0,0,0
2018-12-19T11:00:00+01:00,1248.065,1249.19,1246.6,1248.39,0,0,0,0
2018-12-19T15:00:00+01:00,1248.29,1258.1,1247.9,1252.658,0,1,0,0
2018-12-19T19:00:00+01:00,1252.64,1253.67,1241.5,1242.68,1,0,0,0
2018-12-19T23:00:00+01:00,1242.77,1245.4,1242.5,1245.1,0,0,0,0
2018-12-20T03:00:00+01:00,1245,1245.8,1243.6,1244.965,0,0,0,0
2018-12-20T07:00:00+01:00,1244.965,1257.1,1244.6,1256.91,0,0,0,0
2018-12-20T11:00:00+01:00,1256.896,1257.37,1253.39,1256.93,0,0,0,0
2018-12-20T15:00:00+01:00,1256.798,1264.4,1255,1262.626,0,0,0,0
2018-12-20T19:00:00+01:00,1262.617,1266.7,1259.3,1259.544,0,1,0,0
2018-12-20T23:00:00+01:00,1259.8,1262.64,1259.465,1261.065,0,0,0,0
2018-12-21T03:00:00+01:00,1261.05,1261.5,1258.5,1259.1,0,0,0,0
2018-12-21T07:00:00+01:00,1259.356,1262.73,1256.6,1257.49,0,0,0,0
2018-12-21T11:00:00+01:00,1257.457,1262.13,1255.9,1260.72,0,0,0,0
2018-12-21T15:00:00+01:00,1260.755,1261.216,1256.5,1256.96,0,0,0,0
2018-12-21T19:00:00+01:00,1257,1257.65,1253.6,1255.744,1,0,0,0
2018-12-23T23:00:00+01:00,1255.52,1261.61,1255.37,1260.877,0,0,0,0
2018-12-24T03:00:00+01:00,1260.82,1264.37,1260.5,1263.46,0,0,0,0
2018-12-24T07:00:00+01:00,1263.46,1265.33,1261.4,1262.08,0,0,0,0
2018-12-24T11:00:00+01:00,1262.146,1263.66,1259,1263.116,0,0,0,0
2018-12-24T15:00:00+01:00,1263.098,1269.7,1262.2,1268.295,0,0,0,0
2018-12-24T19:00:00+01:00,1268.41,1270.5,1267.935,1269.02,0,0,0,0
2018-12-25T03:00:00+01:00,1269.8,1269.8,1269.8,1269.8,0,0,0,0
2018-12-25T23:00:00+01:00,1270.3,1271.6,1264.168,1270.93,0,0,0,0
2018-12-26T03:00:00+01:00,1270.945,1273.6,1270.83,1272.9,0,0,0,0
2018-12-26T07:00:00+01:00,1272.886,1274.7,1271.3,1272.75,0,0,0,0
2018-12-26T11:00:00+01:00,1272.716,1276.7,1270.6,1274.55,0,0,0,0
2018-12-26T15:00:00+01:00,1274.6,1279.1,1269.2,1269.88,0,1,0,0
2018-12-26T19:00:00+01:00,1269.86,1271.99,1264.4,1266.8,0,0,0,0
2018-12-26T23:00:00+01:00,1266.8,1272.33,1266.155,1270.536,0,0,0,0
2018-12-27T03:00:00+01:00,1270.514,1271.15,1267.8,1268.857,0,0,0,0
2018-12-27T07:00:00+01:00,1268.79,1273.52,1266.3,1272.7,0,0,0,0
2018-12-27T11:00:00+01:00,1272.588,1276.27,1270.4,1275.66,0,0,0,0
2018-12-27T15:00:00+01:00,1275.77,1278.12,1270.5,1277.396,0,0,0,0
2018-12-27T19:00:00+01:00,1277.29,1278.96,1273.7,1275.5,0,0,0,0
2018-12-27T23:00:00+01:00,1275.395,1277.95,1273.9,1277.61,0,0,0,0
2018-12-28T03:00:00+01:00,1277.684,1278.85,1276.8,1278.427,0,0,0,0
2018-12-28T07:00:00+01:00,1278.5,1282.12,1275.6,1276.605,0,1,0,0
2018-12-28T11:00:00+01:00,1276.63,1279.99,1275.6,1277.93,0,0,0,0
2018-12-28T15:00:00+01:00,1277.975,1279.75,1275.6,1278.77,0,0,0,0
2018-12-28T19:00:00+01:00,1278.77,1280.962,1277.8,1280.764,0,0,0,0
2018-12-30T23:00:00+01:00,1280.65,1280.674,1278,1278.587,0,0,0,0
2018-12-31T03:00:00+01:00,1278.56,1279.13,1277,1278.868,0,0,0,0
2018-12-31T07:00:00+01:00,1278.87,1282.725,1278.3,1282.08,0,0,0,0
2018-12-31T11:00:00+01:00,1282,1284.07,1278.6,1280.036,0,0,0,0
2018-12-31T15:00:00+01:00,1279.95,1282.45,1278.1,1281.39,0,0,0,0
2018-12-31T19:00:00+01:00,1281.4,1282.76,1277.8,1282.2,0,0,0,0
2018-12-31T23:00:00+01:00,1282.25,1282.3,1282.185,1282.25,0,0,0,0
2019-01-01T23:00:00+01:00,1282.25,1282.56,1278.5,1279.836,0,0,0,0
2019-01-02T03:00:00+01:00,1279.867,1286.5,1279.3,1286.23,0,0,0,0
2019-01-02T07:00:00+01:00,1286.21,1288.7,1284.4,1287.046,0,0,0,0
2019-01-02T11:00:00+01:00,1286.98,1287.856,1283.1,1284.17,0,0,0,0
2019-01-02T15:00:00+01:00,1284.247,1287.69,1281.76,1284.12,0,0,0,0
2019-01-02T19:00:00+01:00,1284.04,1284.94,1278.3,1284.17,1,0,0,0
2019-01-02T23:00:00+01:00,1284.3,1290.236,1284,1288.284,0,0,0,0
